sku,national_inv,lead_time,in_transit_qty,forecast_3_month,forecast_6_month,forecast_9_month,sales_1_month,sales_3_month,sales_6_month,sales_9_month,min_bank,potential_issue,pieces_past_due,perf_6_month_avg,perf_12_month_avg,local_bo_qty,deck_risk,oe_constraint,ppap_risk,stop_auto_buy,rev_stop,Prediction
1392127,5,2,0,4,8,12,1,4,10,17,0,No,0,0.97,0.92,0,No,No,No,Yes,No,Backorder
1392137,1,2,0,3,5,6,1,2,4,6,0,No,0,0.99,0.98,0,Yes,No,No,Yes,No,Backorder
1392253,0,2,0,8,12,16,5,6,6,9,0,No,0,0.53,0.43,0,Yes,No,No,Yes,No,Backorder
1392543,3,2,0,88,88,88,39,66,66,66,0,No,0,0.62,0.62,0,Yes,No,No,Yes,No,Backorder
1392582,0,2,0,44,44,68,0,0,0,0,1,No,0,1.0,1.0,0,No,No,No,Yes,No,Backorder
1392743,1,9,0,10,14,18,4,7,7,7,0,No,0,0.86,0.84,0,No,No,No,Yes,No,Backorder
1392796,15,12,0,0,0,0,0,0,0,0,0,No,0,0.74,0.74,0,No,No,No,Yes,No,Backorder
1392860,0,4,0,10,11,11,23,55,114,159,0,No,0,0.73,0.78,0,No,No,No,Yes,No,Backorder
1393007,0,8,0,2,2,3,2,2,3,6,0,No,0,0.96,0.97,0,No,No,No,Yes,No,Backorder
1393129,1,8,0,2,4,5,0,2,3,4,0,No,0,0.12,0.38,0,No,No,No,Yes,No,Backorder
1393531,3,8,0,24,24,24,2,16,28,40,1,No,0,0.5,0.35,0,No,No,No,Yes,No,Backorder
1393621,35,8,6,91,155,219,32,81,149,232,26,No,0,0.87,0.9,0,No,No,No,Yes,No,Backorder
1393664,0,9,0,14,22,30,2,7,11,18,2,No,0,0.68,0.66,0,No,No,No,Yes,No,Backorder
1393803,3,8,0,0,0,1,0,1,2,2,0,No,0,0.5,0.4,0,No,No,No,Yes,No,Backorder
1393885,1,10,0,4,6,12,2,6,12,15,0,No,0,0.89,0.9,0,No,No,No,Yes,No,Backorder
1393902,11,2,0,20,40,60,6,18,47,67,11,No,0,0.98,0.99,0,No,No,No,Yes,No,Backorder
1394067,1,9,10,15,35,50,8,13,20,28,0,No,0,0.99,0.99,0,No,No,No,Yes,No,Backorder
1394083,0,10,0,15,21,30,4,10,12,16,0,No,0,0.89,0.9,0,No,No,No,Yes,No,Backorder
1394094,9,2,0,0,0,0,0,2,5,6,0,No,0,0.85,0.76,0,No,No,Yes,Yes,No,Backorder
1394103,1,3,0,4,4,4,3,10,11,14,1,No,0,0.94,0.97,0,No,No,No,Yes,No,Backorder
1394477,5,2,14,62,162,260,47,139,171,171,0,No,0,0.96,0.96,0,No,No,No,Yes,No,Backorder
1394485,0,2,0,0,0,0,0,0,0,0,0,No,0,0.42,0.36,0,No,No,No,Yes,No,Backorder
1394508,14,2,0,0,7,11,8,12,13,13,0,No,0,0.81,0.85,0,No,No,Yes,Yes,No,Backorder
1394512,0,4,0,50,95,132,0,0,0,0,1,No,0,1.0,0.98,0,No,No,No,Yes,No,Backorder
1394523,0,2,0,250,250,250,0,0,0,0,3,No,0,0.92,0.95,0,No,No,Yes,Yes,No,Backorder
1394524,0,2,0,540,540,540,0,0,0,0,8,No,0,0.96,0.96,0,No,No,Yes,Yes,No,Backorder
1394550,4,8,0,10,20,20,2,5,12,18,1,No,0,1.0,0.88,0,No,No,Yes,Yes,No,Backorder
1394666,15,8,0,0,0,0,1,6,6,7,2,No,0,0.35,0.54,0,No,No,Yes,Yes,No,Backorder
1395140,127,8,2,208,208,208,30,88,175,300,25,No,0,0.83,0.83,0,No,No,No,Yes,No,Backorder
1395194,0,6,0,12,24,30,0,7,9,17,0,No,0,0.78,0.78,0,No,No,Yes,Yes,No,Backorder
1395402,5,8,0,13,22,34,3,10,18,26,0,No,0,0.78,0.74,0,No,No,No,Yes,No,Backorder
1395497,0,12,0,9,14,20,1,6,6,11,0,No,0,0.78,0.78,0,No,No,No,Yes,No,Backorder
1395508,5,9,0,16,26,46,5,10,22,35,0,No,0,0.68,0.66,0,No,No,No,Yes,No,Backorder
1395725,2,2,0,3,5,8,1,2,5,6,0,No,0,0.99,0.99,0,No,No,No,Yes,No,Backorder
1395737,12,10,0,0,6,12,0,2,9,13,0,No,0,0.89,0.9,0,No,No,No,Yes,No,Backorder
1396142,0,8,0,15,23,33,3,10,14,20,0,No,0,0.86,0.88,0,No,No,No,Yes,No,Backorder
1396287,0,2,0,11,11,11,0,0,2,2,1,No,0,0.0,0.0,0,Yes,No,No,Yes,No,Backorder
1396295,0,2,0,4,7,8,0,0,0,0,0,No,0,0.42,0.36,0,Yes,No,Yes,Yes,No,Backorder
1396380,0,2,0,89,89,89,0,0,0,0,0,No,0,0.07,0.24,0,No,No,No,Yes,No,Backorder
1396391,0,8,0,2,2,2,0,0,0,0,0,No,0,0.42,0.36,0,Yes,No,No,Yes,No,Backorder
1396756,11,8,0,0,6,14,10,26,41,63,17,No,0,0.45,0.57,0,No,No,No,Yes,No,Backorder
1396944,0,2,0,2,2,2,0,0,0,1,0,No,0,0.0,0.02,0,No,No,No,Yes,No,Backorder
1397011,15,8,0,0,0,0,0,2,9,22,0,No,0,1.0,1.0,0,No,No,No,Yes,No,Backorder
1397355,0,12,0,204,204,204,0,0,0,0,0,No,0,0.95,0.86,0,Yes,No,Yes,Yes,No,Backorder
1397794,4,8,1,1,1,1,0,4,7,7,1,No,0,0.99,0.9,0,Yes,No,No,Yes,No,Backorder
1397837,13,12,0,21,35,49,8,24,25,25,0,No,0,0.38,0.47,0,No,No,No,No,No,Backorder
1397870,2,2,0,0,8,8,0,1,2,3,0,No,0,0.98,0.98,0,No,No,No,Yes,No,Backorder
1398141,0,2,0,6,9,9,0,0,0,0,0,No,0,1.0,0.99,0,Yes,No,No,Yes,No,Backorder
1398230,200,2,0,295,729,1375,99,243,293,293,0,No,0,0.96,0.96,0,No,No,No,Yes,No,Backorder
1398275,0,2,0,4,4,4,0,0,0,0,1,No,0,0.83,0.86,0,No,No,No,Yes,No,Backorder
1398311,0,9,0,1,1,1,1,3,6,8,3,No,0,0.99,0.98,0,No,No,No,Yes,No,Backorder
1398348,0,0,0,5,10,14,4,8,11,15,2,No,0,0.0,0.0,0,No,No,Yes,No,No,Backorder
1398350,3,9,0,0,1,2,0,1,2,3,0,No,0,0.9,0.82,0,No,No,No,Yes,No,Backorder
1398384,-85,12,0,126,126,126,0,110,141,187,140,No,0,0.0,0.01,0,No,No,No,Yes,No,Backorder
1398855,13,6,0,84,84,84,14,23,44,79,11,No,0,0.78,0.78,0,No,No,No,Yes,No,Backorder
1399123,0,8,0,9,18,18,3,9,16,22,1,No,0,1.0,1.0,0,No,No,No,Yes,No,Backorder
1399579,12,8,10,20,50,80,7,30,57,69,7,No,0,0.7,0.84,0,No,No,No,Yes,No,Backorder
1399727,2,8,0,0,0,0,0,0,0,1,0,No,0,0.85,0.89,0,No,No,No,Yes,No,Backorder
1399913,6,2,0,4,8,14,0,16,22,30,1,No,0,0.87,0.93,0,No,No,No,Yes,No,Backorder
1399952,0,12,0,4,5,7,2,3,5,7,2,No,0,0.87,0.93,0,No,No,No,Yes,No,Backorder
1400472,12,8,0,0,5,5,2,11,37,54,8,No,0,0.85,0.76,0,No,No,No,Yes,No,Backorder
1400508,0,2,0,700,700,700,0,0,0,0,0,No,0,0.58,0.58,0,No,No,No,Yes,No,Backorder
1400563,0,12,0,19,26,40,4,13,21,28,0,No,0,0.87,0.67,0,No,No,No,Yes,No,Backorder
1400712,1,12,0,4,5,12,1,5,13,17,0,No,0,0.08,0.12,0,No,No,No,Yes,No,Backorder
1401071,1,8,0,0,0,0,0,0,0,0,0,No,0,0.89,0.88,0,No,No,No,Yes,No,Backorder
1401125,3,8,0,6,18,24,2,12,19,27,2,No,0,0.75,0.72,0,No,No,No,Yes,No,Backorder
1401321,0,8,0,27,38,49,6,12,30,49,2,No,0,0.43,0.46,0,No,No,No,Yes,No,Backorder
1401462,15,2,0,0,0,0,0,26,36,43,0,No,0,1.0,0.96,0,No,No,No,Yes,No,Backorder
1401593,1,8,0,8,8,8,3,8,11,13,0,No,0,0.42,0.36,0,No,No,No,Yes,No,Backorder
1401851,32,2,0,402,402,402,44,109,142,214,25,No,0,0.72,0.72,0,No,No,No,Yes,No,Backorder
1401884,1,9,0,0,0,1,1,1,2,2,0,No,0,0.87,0.72,0,No,No,No,Yes,No,Backorder
1401895,4,8,0,4,8,12,4,4,8,10,0,No,0,0.93,0.96,0,No,No,No,Yes,No,Backorder
1402098,0,2,0,17,17,27,0,0,0,0,0,No,0,0.77,0.81,0,Yes,No,No,Yes,No,Backorder
1402104,0,2,0,16,16,16,0,0,0,0,1,No,0,0.1,0.17,0,Yes,No,No,Yes,No,Backorder
1402116,0,2,0,3,3,3,0,0,0,0,1,No,0,0.24,0.14,0,Yes,No,No,Yes,No,Backorder
1402755,0,8,0,3,5,7,3,3,5,7,0,No,0,0.99,0.99,0,No,No,No,Yes,No,Backorder
1402899,0,8,0,4,8,8,4,8,11,17,0,No,0,0.66,0.69,0,No,No,No,Yes,No,Backorder
1403142,0,8,2,8,8,8,3,3,7,13,0,No,0,0.85,0.89,0,No,No,No,Yes,No,Backorder
1403276,2,8,0,25,25,25,5,10,18,22,0,No,0,0.95,0.97,0,No,No,No,Yes,No,Backorder
1403499,3,4,0,0,0,0,0,0,0,0,1,No,0,0.24,0.14,0,Yes,No,No,Yes,No,Backorder
1403565,0,8,0,0,0,0,0,0,3,3,0,No,0,0.0,0.0,0,No,No,No,Yes,No,Backorder
1403613,5,4,0,48,72,96,15,40,86,110,0,No,0,0.78,0.78,0,No,No,No,Yes,No,Backorder
1403745,3,8,0,20,35,55,3,19,38,54,3,No,0,0.69,0.71,0,No,No,No,Yes,No,Backorder
1403842,0,2,0,8,8,8,0,0,0,0,0,No,0,0.0,0.0,0,Yes,No,Yes,Yes,No,Backorder
1403903,0,2,0,16,30,43,6,13,18,18,0,No,0,0.91,0.95,0,No,No,No,Yes,No,Backorder
1403917,0,12,0,0,0,0,0,0,0,0,0,No,0,0.78,0.78,0,No,No,No,Yes,No,Backorder
1403931,4,2,0,0,0,0,0,0,1,1,0,No,0,0.76,0.78,0,Yes,No,No,Yes,No,Backorder
1404071,11,8,0,110,197,284,42,94,154,237,8,No,0,0.98,0.98,0,No,No,Yes,Yes,No,Backorder
1404298,6,12,0,0,8,12,3,7,24,36,0,No,0,0.96,0.88,0,No,No,No,Yes,No,Backorder
1404462,0,8,0,17,24,38,6,16,31,43,2,No,0,0.99,0.99,0,No,No,No,Yes,No,Backorder
1404580,0,8,0,2,4,5,1,3,5,6,0,No,0,1.0,1.0,0,No,No,No,Yes,No,Backorder
1404858,105,8,15,50,115,180,37,166,191,231,32,No,0,0.91,0.93,0,No,No,Yes,Yes,No,Backorder
1404941,2,8,0,13,20,27,4,8,16,23,0,No,0,0.42,0.36,0,No,No,No,Yes,No,Backorder
1404952,3,2,0,0,0,0,6,15,24,35,0,No,0,1.0,0.99,0,No,No,No,Yes,No,Backorder
1405145,5,0,0,0,0,0,1,2,3,3,1,No,0,0.0,0.0,0,No,No,No,No,No,Backorder
1405175,1,2,0,0,18,18,1,6,11,14,0,No,0,1.0,1.0,0,No,No,No,Yes,No,Backorder
1405214,10,2,0,8,24,32,11,41,60,73,0,No,0,0.0,0.0,0,No,No,No,Yes,No,Backorder
1405465,37,2,0,12,12,18,8,19,24,27,0,No,0,0.38,0.4,0,Yes,No,No,Yes,No,Backorder
1405695,6,8,0,12,18,36,12,22,41,60,5,No,0,0.89,0.9,0,No,No,No,Yes,No,Backorder
1405768,0,9,0,6,6,6,0,2,2,4,0,No,0,0.91,0.77,0,No,No,No,Yes,No,Backorder
1405775,8,2,6,37,55,79,5,18,23,29,0,No,0,0.0,0.02,0,Yes,No,No,Yes,No,Backorder
1405786,8,2,0,252,252,252,5,19,31,31,0,No,0,0.44,0.44,0,Yes,No,No,Yes,No,Backorder
1405806,0,2,0,5,5,5,0,0,0,0,0,No,0,0.0,0.0,0,Yes,No,Yes,Yes,No,Backorder
1405903,4,8,0,12,36,48,5,17,36,52,7,No,0,0.99,0.98,0,No,No,No,Yes,No,Backorder
1406279,11,2,0,0,0,0,0,0,0,0,0,No,0,0.65,0.37,0,Yes,No,No,Yes,No,Backorder
1406465,0,8,0,7,13,14,0,4,7,10,1,No,0,0.99,0.83,0,No,No,No,Yes,No,Backorder
1406547,0,8,0,2,3,3,1,2,2,3,0,No,0,0.98,0.96,0,No,No,No,Yes,No,Backorder
1406661,0,8,0,2,3,4,2,2,2,3,3,No,0,0.51,0.53,0,Yes,No,No,Yes,No,Backorder
1406761,2,8,0,2,4,6,1,2,7,9,0,No,0,0.78,0.74,0,No,No,No,Yes,No,Backorder
1406796,4,12,4,44,76,104,16,38,80,129,15,No,0,0.89,0.78,0,No,No,No,Yes,No,Backorder
1407118,2,4,0,1,2,4,0,2,4,7,0,No,0,0.89,0.9,0,No,No,No,Yes,No,Backorder
1407264,7,2,0,45,45,45,1,5,7,8,1,No,0,0.92,0.96,0,Yes,No,No,Yes,No,Backorder
1407350,5,2,0,8,15,21,4,13,26,27,1,No,0,0.22,0.34,0,Yes,No,No,Yes,No,Backorder
1407379,24,12,20,60,116,164,30,102,132,194,0,No,0,0.63,0.72,0,No,No,No,Yes,No,Backorder
1407452,2669,2,707,3830,8676,13116,1261,4079,8527,13259,1279,No,0,0.99,0.99,0,No,No,No,Yes,No,No Backorder
1407548,1,9,0,1,2,3,0,1,1,2,0,No,0,0.99,0.98,0,No,No,No,Yes,No,Backorder
1407611,1,9,0,1,3,4,0,1,2,3,0,No,0,0.99,0.98,0,No,No,No,Yes,No,Backorder
1407634,2,8,0,4,7,11,0,2,7,13,0,No,0,0.0,0.0,0,No,No,No,Yes,No,Backorder
1407678,0,2,0,0,0,0,0,0,0,0,0,No,0,0.73,0.78,0,No,No,No,Yes,No,Backorder
